13.826,3.741,13.826,0
13.845,3.741,13.845,0
13.863,3.741,13.863,0
13.882,3.741,13.882,0
13.901,3.741,13.901,0
13.919,3.741,13.919,0
13.938,3.741,13.938,0
13.957,3.741,13.957,0
13.975,3.741,13.975,0
13.994,3.741,13.994,0
14.013,3.741,14.013,0
14.032,3.741,14.032,0
14.051,3.741,14.051,0
14.07,3.741,14.07,0
14.089,3.741,14.089,0
14.109,3.741,14.109,0
14.128,3.741,14.128,0
14.147,3.741,14.147,0
14.166,3.741,14.166,0
14.186,3.741,14.186,0
14.205,3.741,14.205,0
14.225,3.741,14.225,0
14.244,3.741,14.244,0
14.264,3.741,14.264,0
14.283,3.741,14.283,0
14.303,3.741,14.303,0
14.323,3.741,14.323,0
14.343,3.741,14.343,0
14.363,3.741,14.363,0
14.383,3.741,14.383,0
14.403,3.741,14.403,0
14.423,3.741,14.423,0
14.443,3.741,14.443,0
14.463,3.741,14.463,0
14.483,3.741,14.483,0
14.503,3.741,14.503,0
14.524,3.741,14.524,0
14.544,3.741,14.544,0
14.564,3.741,14.564,0
14.585,3.741,14.585,0
14.605,3.741,14.605,0
14.626,3.741,14.626,0
14.647,3.741,14.647,0
14.667,3.741,14.667,0
14.688,3.741,14.688,0
14.709,3.741,14.709,0
14.73,3.741,14.73,0
14.751,3.741,14.751,0
14.772,3.741,14.772,0
14.793,3.741,14.793,0
14.814,3.741,14.814,0
14.835,3.741,14.835,0
14.856,3.741,14.856,0
14.878,3.741,14.878,0
14.899,3.741,14.899,0
14.921,3.741,14.921,0
14.942,3.741,14.942,0
14.964,3.741,14.964,0
14.985,3.741,14.985,0
15.007,3.741,15.007,0
15.029,3.741,15.029,0
15.051,3.741,15.051,0
15.072,3.741,15.072,0
15.094,3.741,15.094,0
15.116,3.741,15.116,0
15.138,3.741,15.138,0
15.161,3.741,15.161,0
15.183,3.741,15.183,0
15.205,3.741,15.205,0
15.227,3.741,15.227,0
15.25,3.741,15.25,0
15.272,3.741,15.272,0
15.295,3.741,15.295,0
15.317,3.741,15.317,0
15.34,3.741,15.34,0
15.363,3.741,15.363,0
15.385,3.741,15.385,0
15.408,3.741,15.408,0
15.431,3.741,15.431,0
15.454,3.741,15.454,0
15.477,3.741,15.477,0
15.5,3.741,15.5,0
15.524,3.741,15.524,0
15.547,3.741,15.547,0
15.57,3.741,15.57,0
15.594,3.741,15.594,0
15.617,3.741,15.617,0
15.641,3.741,15.641,0
15.664,3.741,15.664,0
15.688,3.741,15.688,0
15.712,3.741,15.712,0
15.736,3.741,15.736,0
15.76,3.741,15.76,0
15.784,3.741,15.784,0
15.808,3.741,15.808,0
15.832,3.741,15.832,0
15.856,3.741,15.856,0
15.88,3.741,15.88,0
15.905,3.741,15.905,0
15.929,3.741,15.929,0
15.954,3.741,15.954,0
15.978,3.741,15.978,0
16.003,3.741,16.003,0
16.028,3.741,16.028,0
16.052,3.741,16.052,0
16.077,3.741,16.077,0
16.102,3.741,16.102,0
16.127,3.741,16.127,0
16.152,3.741,16.152,0
16.178,3.741,16.178,0
16.203,3.741,16.203,0
16.228,3.741,16.228,0
16.254,3.741,16.254,0
16.279,3.741,16.279,0
16.305,3.741,16.305,0
16.33,3.741,16.33,0
16.356,3.741,16.356,0
16.382,3.741,16.382,0
16.408,3.741,16.408,0
16.434,3.741,16.434,0
16.46,3.741,16.46,0
16.486,3.741,16.486,0
16.512,3.741,16.512,0
16.539,3.741,16.539,0
16.565,3.741,16.565,0
16.592,3.741,16.592,0
16.618,3.74,16.618,0
16.645,3.74,16.645,0
16.672,3.74,16.672,0
16.699,3.74,16.699,0
16.726,3.74,16.726,0
16.753,3.74,16.753,0
16.78,3.74,16.78,0
16.807,3.74,16.807,0
16.834,3.74,16.834,0
16.862,3.74,16.862,0
16.889,3.74,16.889,0
16.916,3.74,16.916,0
16.944,3.74,16.944,0
16.972,3.74,16.972,0
17,3.74,17,0
17.028,3.74,17.028,0
17.056,3.74,17.056,0
17.084,3.74,17.084,0
17.112,3.74,17.112,0
17.14,3.74,17.14,0
17.169,3.74,17.169,0
17.197,3.74,17.197,0
17.226,3.74,17.226,0
17.254,3.74,17.254,0
17.283,3.74,17.283,0
17.312,3.74,17.312,0
17.341,3.74,17.341,0
17.37,3.74,17.37,0
17.399,3.74,17.399,0
17.428,3.74,17.428,0
17.458,3.74,17.458,0
17.487,3.74,17.487,0
17.517,3.74,17.517,0
17.546,3.74,17.546,0
17.576,3.74,17.576,0
17.606,3.74,17.606,0
17.636,3.74,17.636,0
17.666,3.74,17.666,0
17.696,3.74,17.696,0
17.726,3.74,17.726,0
17.757,3.74,17.757,0
17.787,3.74,17.787,0
17.818,3.74,17.818,0
17.848,3.74,17.848,0
17.879,3.74,17.879,0
17.91,3.74,17.91,0
17.941,3.74,17.941,0
17.972,3.74,17.972,0
18.003,3.74,18.003,0
18.034,3.74,18.034,0
18.066,3.74,18.066,0
18.097,3.74,18.097,0
18.129,3.74,18.129,0
18.161,3.74,18.161,0
18.193,3.74,18.193,0
18.225,3.74,18.225,0
18.257,3.74,18.257,0
18.289,3.74,18.289,0
18.321,3.74,18.321,0
18.354,3.74,18.354,0
18.386,3.74,18.386,0
18.419,3.74,18.419,0
18.452,3.74,18.452,0
18.485,3.74,18.485,0
18.518,3.74,18.518,0
18.551,3.74,18.551,0
18.584,3.74,18.584,0
18.617,3.74,18.617,0
18.651,3.74,18.651,0
18.684,3.74,18.684,0
18.718,3.74,18.718,0
18.752,3.74,18.752,0
18.786,3.74,18.786,0
18.82,3.74,18.82,0
18.854,3.74,18.854,0
18.889,3.74,18.889,0
18.923,3.74,18.923,0
18.958,3.74,18.958,0
18.992,3.74,18.992,0
19.027,3.74,19.027,0
19.062,3.74,19.062,0
19.097,3.74,19.097,0
19.132,3.74,19.132,0
19.168,3.74,19.168,0
19.203,3.74,19.203,0
19.239,3.74,19.239,0
19.275,3.74,19.275,0
19.311,3.74,19.311,0
19.347,3.74,19.347,0
19.383,3.74,19.383,0
19.419,3.74,19.419,0
19.456,3.74,19.456,0
19.492,3.74,19.492,0
19.529,3.74,19.529,0
19.566,3.74,19.566,0
19.603,3.74,19.603,0
19.64,3.74,19.64,0
19.677,3.74,19.677,0
19.714,3.74,19.714,0
19.752,3.74,19.752,0
19.79,3.74,19.79,0
19.828,3.74,19.828,0
19.866,3.74,19.866,0
19.904,3.74,19.904,0
19.942,3.74,19.942,0
19.98,3.74,19.98,0
20.019,3.74,20.019,0
20.058,3.74,20.058,0
20.097,3.74,20.097,0
20.136,3.74,20.136,0
20.175,3.74,20.175,0
20.214,3.74,20.214,0
20.254,3.74,20.254,0
20.293,3.74,20.293,0
20.333,3.74,20.333,0
20.373,3.74,20.373,0
20.413,3.74,20.413,0
20.453,3.74,20.453,0
20.494,3.74,20.494,0
20.534,3.74,20.534,0
20.575,3.74,20.575,0
20.616,3.74,20.616,0
20.657,3.74,20.657,0
20.698,3.74,20.698,0
20.74,3.74,20.74,0
20.781,3.74,20.781,0
20.823,3.74,20.823,0
20.865,3.74,20.865,0
20.907,3.74,20.907,0
20.949,3.74,20.949,0
20.992,3.74,20.992,0
21.034,3.74,21.034,0
21.077,3.74,21.077,0
21.12,3.74,21.12,0
21.163,3.74,21.163,0
21.206,3.74,21.206,0
21.25,3.74,21.25,0
21.293,3.74,21.293,0
21.337,3.74,21.337,0
21.381,3.74,21.381,0
21.425,3.74,21.425,0
21.47,3.74,21.47,0
21.514,3.74,21.514,0
21.559,3.74,21.559,0
21.604,3.74,21.604,0
21.649,3.74,21.649,0
21.694,3.74,21.694,0
21.74,3.74,21.74,0
21.785,3.74,21.785,0
21.831,3.74,21.831,0
21.877,3.74,21.877,0
21.924,3.74,21.924,0
21.97,3.74,21.97,0
22.017,3.74,22.017,0
22.063,3.74,22.063,0
22.11,3.74,22.11,0
22.158,3.74,22.158,0
22.205,3.74,22.205,0
22.253,3.74,22.253,0
22.301,3.74,22.301,0
22.349,3.74,22.349,0
22.397,3.74,22.397,0
22.445,3.74,22.445,0
22.494,3.74,22.494,0
22.543,3.74,22.543,0
22.592,3.74,22.592,0
22.642,3.74,22.642,0
22.691,3.74,22.691,0
22.741,3.74,22.741,0
22.791,3.74,22.791,0
22.841,3.74,22.841,0
22.891,3.74,22.891,0
22.942,3.74,22.942,0
22.993,3.74,22.993,0
23.044,3.74,23.044,0
23.095,3.74,23.095,0
23.147,3.74,23.147,0
23.199,3.74,23.199,0
23.251,3.74,23.251,0
23.303,3.74,23.303,0
23.355,3.74,23.355,0
23.408,3.74,23.408,0
23.461,3.74,23.461,0
23.514,3.74,23.514,0
23.568,3.74,23.568,0
23.621,3.74,23.621,0
23.675,3.74,23.675,0
23.73,3.74,23.73,0
23.784,3.74,23.784,0
23.839,3.739,23.839,0
23.894,3.739,23.894,0
23.949,3.739,23.949,0
24.004,3.739,24.004,0
24.06,3.739,24.06,0
24.116,3.739,24.116,0
24.172,3.739,24.172,0
24.229,3.739,24.229,0
24.285,3.739,24.285,0
24.342,3.739,24.342,0
24.4,3.739,24.4,0
24.457,3.739,24.457,0
24.515,3.739,24.515,0
24.573,3.739,24.573,0
24.631,3.739,24.631,0
24.69,3.739,24.69,0
24.749,3.739,24.749,0
24.808,3.739,24.808,0
24.868,3.739,24.868,0
24.927,3.739,24.927,0
24.988,3.739,24.988,0
25.048,3.739,25.048,0
25.109,3.739,25.109,0
25.169,3.739,25.169,0
25.231,3.739,25.231,0
25.292,3.739,25.292,0
25.354,3.739,25.354,0
25.416,3.739,25.416,0
25.479,3.739,25.479,0
25.541,3.739,25.541,0
25.604,3.739,25.604,0
25.668,3.739,25.668,0
25.732,3.739,25.732,0
25.796,3.739,25.796,0
25.86,3.739,25.86,0
25.925,3.739,25.925,0
25.989,3.739,25.989,0
26.055,3.739,26.055,0
26.12,3.739,26.12,0
26.186,3.739,26.186,0
26.253,3.739,26.253,0
26.319,3.739,26.319,0
26.386,3.739,26.386,0
26.454,3.739,26.454,0
26.521,3.739,26.521,0
26.589,3.739,26.589,0
26.658,3.739,26.658,0
26.726,3.739,26.726,0
26.795,3.739,26.795,0
26.865,3.739,26.865,0
26.935,3.739,26.935,0
27.005,3.739,27.005,0
27.075,3.739,27.075,0
27.146,3.739,27.146,0
27.217,3.739,27.217,0
27.289,3.739,27.289,0
27.361,3.739,27.361,0
27.433,3.739,27.433,0
27.506,3.739,27.506,0
27.579,3.739,27.579,0
27.653,3.739,27.653,0
27.727,3.739,27.727,0
27.801,3.739,27.801,0
27.876,3.739,27.876,0
28.027,3.739,28.027,0
28.103,3.739,28.103,0
28.725,3.739,28.725,0
28.805,3.739,28.805,0
28.885,3.739,28.885,0
28.966,3.739,28.966,0
29.047,3.739,29.047,0
29.628,3.739,29.628,0
