11.573,5.25,11.573,0.343
11.586,5.25,11.586,0.343
11.599,5.25,11.599,0.343
11.612,5.25,11.612,0.344
11.625,5.25,11.625,0.344
11.638,5.25,11.638,0.345
11.651,5.25,11.651,0.345
11.665,5.25,11.665,0.345
11.678,5.25,11.678,0.346
11.691,5.25,11.691,0.346
11.704,5.25,11.704,0.347
11.717,5.25,11.717,0.347
11.731,5.25,11.731,0.347
11.744,5.25,11.744,0.348
11.757,5.25,11.757,0.348
11.771,5.25,11.771,0.349
11.784,5.25,11.784,0.349
11.797,5.25,11.797,0.349
11.811,5.25,11.811,0.35
11.824,5.25,11.824,0.35
11.838,5.25,11.838,0.35
11.851,5.25,11.851,0.351
11.865,5.25,11.865,0.351
11.878,5.25,11.878,0.352
11.892,5.25,11.892,0.352
11.906,5.25,11.906,0.353
11.919,5.25,11.919,0.353
11.933,5.25,11.933,0.353
11.947,5.25,11.947,0.354
11.961,5.25,11.961,0.354
11.974,5.25,11.974,0.355
11.988,5.25,11.988,0.355
12.002,5.25,12.002,0.355
12.016,5.25,12.016,0.356
12.03,5.25,12.03,0.356
12.044,5.25,12.044,0.357
12.058,5.25,12.058,0.357
12.072,5.25,12.072,0.357
12.086,5.25,12.086,0.358
12.1,5.25,12.1,0.358
12.114,5.25,12.114,0.359
12.128,5.25,12.128,0.359
12.143,5.25,12.143,0.36
12.157,5.25,12.157,0.36
12.171,5.25,12.171,0.36
12.185,5.25,12.185,0.361
12.2,5.25,12.2,0.361
12.214,5.25,12.214,0.362
12.229,5.25,12.229,0.362
12.243,5.25,12.243,0.363
12.257,5.25,12.257,0.363
12.272,5.25,12.272,0.363
12.287,5.25,12.287,0.364
12.301,5.25,12.301,0.364
12.316,5.25,12.316,0.365
12.33,5.25,12.33,0.365
12.345,5.25,12.345,0.366
12.36,5.25,12.36,0.366
12.374,5.25,12.374,0.366
12.389,5.25,12.389,0.367
12.404,5.25,12.404,0.367
12.419,5.25,12.419,0.368
12.434,5.25,12.434,0.368
12.449,5.25,12.449,0.369
12.464,5.25,12.464,0.369
12.479,5.25,12.479,0.37
12.494,5.25,12.494,0.37
12.509,5.25,12.509,0.37
12.524,5.25,12.524,0.371
12.539,5.25,12.539,0.371
12.554,5.25,12.554,0.372
12.569,5.25,12.569,0.372
12.585,5.25,12.585,0.373
12.6,5.25,12.6,0.373
12.615,5.25,12.615,0.374
12.631,5.25,12.631,0.374
12.646,5.25,12.646,0.374
12.662,5.25,12.662,0.375
12.677,5.25,12.677,0.375
12.693,5.25,12.693,0.376
12.708,5.25,12.708,0.376
12.724,5.25,12.724,0.377
12.739,5.25,12.739,0.377
12.755,5.25,12.755,0.378
12.771,5.25,12.771,0.378
12.786,5.25,12.786,0.379
12.802,5.25,12.802,0.379
12.818,5.25,12.818,0.38
12.834,5.25,12.834,0.38
12.85,5.25,12.85,0.381
12.866,5.25,12.866,0.381
12.882,5.25,12.882,0.381
12.898,5.25,12.898,0.382
12.914,5.25,12.914,0.382
12.93,5.25,12.93,0.383
12.946,5.25,12.946,0.383
12.962,5.25,12.962,0.384
12.979,5.25,12.979,0.384
12.995,5.25,12.995,0.385
13.011,5.25,13.011,0.385
13.027,5.25,13.027,0.386
13.044,5.25,13.044,0.386
13.06,5.25,13.06,0.387
13.077,5.25,13.077,0.387
13.093,5.25,13.093,0.388
13.11,5.25,13.11,0.388
13.126,5.25,13.126,0.389
13.143,5.25,13.143,0.389
13.16,5.25,13.16,0.39
13.176,5.25,13.176,0.39
13.193,5.25,13.193,0.391
13.21,5.25,13.21,0.391
13.227,5.25,13.227,0.392
13.244,5.25,13.244,0.392
13.261,5.25,13.261,0.393
13.278,5.25,13.278,0.393
13.295,5.25,13.295,0.394
13.312,5.25,13.312,0.394
13.329,5.25,13.329,0.395
13.346,5.25,13.346,0.395
13.363,5.25,13.363,0.396
13.38,5.25,13.38,0.396
13.398,5.25,13.398,0.397
13.415,5.25,13.415,0.397
13.432,5.25,13.432,0.398
13.45,5.25,13.45,0.398
13.467,5.25,13.467,0.399
13.485,5.25,13.485,0.399
13.502,5.25,13.502,0.4
13.52,5.25,13.52,0.4
13.538,5.25,13.538,0.401
13.555,5.25,13.555,0.401
13.573,5.25,13.573,0.402
13.591,5.25,13.591,0.402
13.609,5.25,13.609,0.403
13.627,5.25,13.627,0.404
13.645,5.25,13.645,0.404
13.662,5.25,13.662,0.405
13.68,5.25,13.68,0.405
13.699,5.25,13.699,0.406
13.717,5.25,13.717,0.406
13.735,5.25,13.735,0.407
13.753,5.25,13.753,0.407
13.771,5.25,13.771,0.408
13.79,5.25,13.79,0.408
13.808,5.25,13.808,0.409
13.826,5.25,13.826,0.409
13.845,5.25,13.845,0.41
13.863,5.251,13.863,0.411
13.882,5.251,13.882,0.411
13.901,5.251,13.901,0.412
13.919,5.251,13.919,0.412
13.938,5.251,13.938,0.413
13.957,5.251,13.957,0.413
13.975,5.251,13.975,0.414
13.994,5.251,13.994,0.414
14.013,5.251,14.013,0.415
14.032,5.251,14.032,0.416
14.051,5.251,14.051,0.416
14.07,5.251,14.07,0.417
14.089,5.251,14.089,0.417
14.109,5.251,14.109,0.418
14.128,5.251,14.128,0.418
14.147,5.251,14.147,0.419
14.166,5.251,14.166,0.42
14.186,5.251,14.186,0.42
14.205,5.251,14.205,0.421
14.225,5.251,14.225,0.421
14.244,5.251,14.244,0.422
14.264,5.251,14.264,0.422
14.283,5.251,14.283,0.423
14.303,5.251,14.303,0.424
14.323,5.251,14.323,0.424
14.343,5.251,14.343,0.425
14.363,5.251,14.363,0.425
14.383,5.251,14.383,0.426
14.403,5.251,14.403,0.426
14.423,5.251,14.423,0.427
14.443,5.251,14.443,0.428
14.463,5.251,14.463,0.428
14.483,5.251,14.483,0.429
14.503,5.251,14.503,0.429
14.524,5.251,14.524,0.43
14.544,5.251,14.544,0.431
14.564,5.251,14.564,0.431
14.585,5.251,14.585,0.432
14.605,5.251,14.605,0.432
14.626,5.251,14.626,0.433
14.647,5.251,14.647,0.434
14.667,5.251,14.667,0.434
14.688,5.251,14.688,0.435
14.709,5.251,14.709,0.436
14.73,5.251,14.73,0.436
14.751,5.251,14.751,0.437
14.772,5.251,14.772,0.437
14.793,5.251,14.793,0.438
14.814,5.252,14.814,0.439
14.835,5.252,14.835,0.439
14.856,5.252,14.856,0.44
14.878,5.252,14.878,0.441
14.899,5.252,14.899,0.441
14.921,5.252,14.921,0.442
14.942,5.252,14.942,0.442
14.964,5.252,14.964,0.443
14.985,5.252,14.985,0.444
15.007,5.252,15.007,0.444
15.029,5.252,15.029,0.445
15.051,5.252,15.051,0.446
15.072,5.252,15.072,0.446
15.094,5.252,15.094,0.447
15.116,5.252,15.116,0.448
15.138,5.252,15.138,0.448
15.161,5.252,15.161,0.449
15.183,5.252,15.183,0.45
15.205,5.252,15.205,0.45
15.227,5.252,15.227,0.451
15.25,5.252,15.25,0.452
15.272,5.252,15.272,0.452
15.295,5.252,15.295,0.453
15.317,5.252,15.317,0.454
15.34,5.252,15.34,0.454
15.363,5.252,15.363,0.455
15.385,5.252,15.385,0.456
15.408,5.252,15.408,0.456
15.431,5.252,15.431,0.457
15.454,5.252,15.454,0.458
15.477,5.252,15.477,0.458
15.5,5.252,15.5,0.459
15.524,5.252,15.524,0.46
15.547,5.253,15.547,0.46
15.57,5.253,15.57,0.461
15.594,5.253,15.594,0.462
15.617,5.253,15.617,0.462
15.641,5.253,15.641,0.463
15.664,5.253,15.664,0.464
15.688,5.253,15.688,0.464
15.712,5.253,15.712,0.465
15.736,5.253,15.736,0.466
15.76,5.253,15.76,0.467
15.784,5.253,15.784,0.467
15.808,5.253,15.808,0.468
15.832,5.253,15.832,0.469
15.856,5.253,15.856,0.469
15.88,5.253,15.88,0.47
15.905,5.253,15.905,0.471
15.929,5.253,15.929,0.472
15.954,5.253,15.954,0.472
15.978,5.253,15.978,0.473
16.003,5.253,16.003,0.474
16.028,5.253,16.028,0.474
16.052,5.253,16.052,0.475
16.077,5.253,16.077,0.476
16.102,5.253,16.102,0.477
16.127,5.253,16.127,0.477
16.152,5.254,16.152,0.478
16.178,5.254,16.178,0.479
16.203,5.254,16.203,0.48
16.228,5.254,16.228,0.48
16.254,5.254,16.254,0.481
16.279,5.254,16.279,0.482
16.305,5.254,16.305,0.483
16.33,5.254,16.33,0.483
16.356,5.254,16.356,0.484
16.382,5.254,16.382,0.485
16.408,5.254,16.408,0.486
16.434,5.254,16.434,0.486
16.46,5.254,16.46,0.487
16.486,5.254,16.486,0.488
16.512,5.254,16.512,0.489
16.539,5.254,16.539,0.49
16.565,5.254,16.565,0.49
16.592,5.254,16.592,0.491
16.618,5.254,16.618,0.492
16.645,5.254,16.645,0.493
16.672,5.254,16.672,0.493
16.699,5.255,16.699,0.494
16.726,5.255,16.726,0.495
16.753,5.255,16.753,0.496
16.78,5.255,16.78,0.497
16.807,5.255,16.807,0.497
16.834,5.255,16.834,0.498
16.862,5.255,16.862,0.499
16.889,5.255,16.889,0.5
16.916,5.255,16.916,0.501
16.944,5.255,16.944,0.501
16.972,5.255,16.972,0.502
17,5.255,17,0.503
17.028,5.255,17.028,0.504
17.056,5.255,17.056,0.505
17.084,5.255,17.084,0.506
17.112,5.255,17.112,0.506
17.14,5.255,17.14,0.507
17.169,5.255,17.169,0.508
17.197,5.256,17.197,0.509
17.226,5.256,17.226,0.51
17.254,5.256,17.254,0.511
17.283,5.256,17.283,0.511
17.312,5.256,17.312,0.512
17.341,5.256,17.341,0.513
17.37,5.256,17.37,0.514
17.399,5.256,17.399,0.515
17.428,5.256,17.428,0.516
17.458,5.256,17.458,0.517
17.487,5.256,17.487,0.517
17.517,5.256,17.517,0.518
17.546,5.256,17.546,0.519
17.576,5.256,17.576,0.52
17.606,5.256,17.606,0.521
17.636,5.256,17.636,0.522
17.666,5.257,17.666,0.523
17.696,5.257,17.696,0.524
17.726,5.257,17.726,0.524
17.757,5.257,17.757,0.525
17.787,5.257,17.787,0.526
17.818,5.257,17.818,0.527
17.848,5.257,17.848,0.528
17.879,5.257,17.879,0.529
17.91,5.257,17.91,0.53
17.941,5.257,17.941,0.531
17.972,5.257,17.972,0.532
18.003,5.257,18.003,0.533
18.034,5.257,18.034,0.534
18.066,5.257,18.066,0.534
18.097,5.258,18.097,0.535
18.129,5.258,18.129,0.536
18.161,5.258,18.161,0.537
18.193,5.258,18.193,0.538
18.225,5.258,18.225,0.539
18.257,5.258,18.257,0.54
18.289,5.258,18.289,0.541
18.321,5.258,18.321,0.542
18.354,5.258,18.354,0.543
18.386,5.258,18.386,0.544
18.419,5.258,18.419,0.545
18.452,5.258,18.452,0.546
18.485,5.258,18.485,0.547
18.518,5.259,18.518,0.548
18.551,5.259,18.551,0.549
18.584,5.259,18.584,0.55
18.617,5.259,18.617,0.551
18.651,5.259,18.651,0.552
18.684,5.259,18.684,0.553
18.718,5.259,18.718,0.554
18.752,5.259,18.752,0.555
18.786,5.259,18.786,0.556
18.82,5.259,18.82,0.557
18.854,5.259,18.854,0.558
18.889,5.259,18.889,0.559
18.923,5.26,18.923,0.56
18.958,5.26,18.958,0.561
18.992,5.26,18.992,0.562
19.027,5.26,19.027,0.563
19.062,5.26,19.062,0.564
19.097,5.26,19.097,0.565
19.132,5.26,19.132,0.566
19.168,5.26,19.168,0.567
19.203,5.26,19.203,0.568
19.239,5.26,19.239,0.569
19.275,5.26,19.275,0.57
19.311,5.261,19.311,0.571
19.347,5.261,19.347,0.572
19.383,5.261,19.383,0.573
19.419,5.261,19.419,0.574
19.456,5.261,19.456,0.575
19.492,5.261,19.492,0.576
19.529,5.261,19.529,0.577
19.566,5.261,19.566,0.578
19.603,5.261,19.603,0.58
19.64,5.261,19.64,0.581
19.677,5.262,19.677,0.582
19.714,5.262,19.714,0.583
19.752,5.262,19.752,0.584
19.79,5.262,19.79,0.585
19.828,5.262,19.828,0.586
19.866,5.262,19.866,0.587
19.904,5.262,19.904,0.588
19.942,5.262,19.942,0.589
19.98,5.262,19.98,0.591
20.019,5.262,20.019,0.592
20.058,5.263,20.058,0.593
20.097,5.263,20.097,0.594
20.136,5.263,20.136,0.595
20.175,5.263,20.175,0.596
20.214,5.263,20.214,0.597
20.254,5.263,20.254,0.599
20.293,5.263,20.293,0.6
20.333,5.263,20.333,0.601
20.373,5.263,20.373,0.602
20.413,5.264,20.413,0.603
20.453,5.264,20.453,0.604
20.494,5.264,20.494,0.606
20.534,5.264,20.534,0.607
20.575,5.264,20.575,0.608
20.616,5.264,20.616,0.609
20.657,5.264,20.657,0.61
20.698,5.264,20.698,0.612
20.74,5.265,20.74,0.613
20.781,5.265,20.781,0.614
20.823,5.265,20.823,0.615
20.865,5.265,20.865,0.616
20.907,5.265,20.907,0.618
20.949,5.265,20.949,0.619
20.992,5.265,20.992,0.62
21.034,5.265,21.034,0.621
21.077,5.266,21.077,0.623
21.12,5.266,21.12,0.624
21.163,5.266,21.163,0.625
21.206,5.266,21.206,0.626
21.25,5.266,21.25,0.628
21.293,5.266,21.293,0.629
21.337,5.266,21.337,0.63
21.381,5.267,21.381,0.632
21.425,5.267,21.425,0.633
21.47,5.267,21.47,0.634
21.514,5.267,21.514,0.635
21.559,5.267,21.559,0.637
21.604,5.267,21.604,0.638
21.649,5.267,21.649,0.639
21.694,5.267,21.694,0.641
21.74,5.268,21.74,0.642
21.785,5.268,21.785,0.643
21.831,5.268,21.831,0.645
21.877,5.268,21.877,0.646
21.924,5.268,21.924,0.647
21.97,5.268,21.97,0.649
22.017,5.269,22.017,0.65
22.063,5.269,22.063,0.651
22.11,5.269,22.11,0.653
22.158,5.269,22.158,0.654
22.205,5.269,22.205,0.656
22.253,5.269,22.253,0.657
22.301,5.269,22.301,0.658
22.349,5.27,22.349,0.66
22.397,5.27,22.397,0.661
22.445,5.27,22.445,0.663
22.494,5.27,22.494,0.664
22.543,5.27,22.543,0.665
22.592,5.27,22.592,0.667
22.642,5.271,22.642,0.668
22.691,5.271,22.691,0.67
22.741,5.271,22.741,0.671
22.791,5.271,22.791,0.673
22.841,5.271,22.841,0.674
22.891,5.271,22.891,0.676
22.942,5.272,22.942,0.677
22.993,5.272,22.993,0.678
23.044,5.272,23.044,0.68
23.095,5.272,23.095,0.681
23.147,5.272,23.147,0.683
23.199,5.272,23.199,0.684
23.251,5.273,23.251,0.686
23.303,5.273,23.303,0.687
23.355,5.273,23.355,0.689
23.408,5.273,23.408,0.691
23.461,5.273,23.461,0.692
23.514,5.274,23.514,0.694
23.568,5.274,23.568,0.695
23.621,5.274,23.621,0.697
23.675,5.274,23.675,0.698
23.73,5.274,23.73,0.7
23.784,5.275,23.784,0.701
23.839,5.275,23.839,0.703
23.894,5.275,23.894,0.705
23.949,5.275,23.949,0.706
24.004,5.275,24.004,0.708
24.06,5.276,24.06,0.709
24.116,5.276,24.116,0.711
24.172,5.276,24.172,0.713
24.229,5.276,24.229,0.714
24.285,5.276,24.285,0.716
24.342,5.277,24.342,0.718
24.4,5.277,24.4,0.719
24.457,5.277,24.457,0.721
24.515,5.277,24.515,0.723
24.573,5.277,24.573,0.724
24.631,5.278,24.631,0.726
24.69,5.278,24.69,0.728
24.749,5.278,24.749,0.729
24.808,5.278,24.808,0.731
24.868,5.279,24.868,0.733
24.927,5.279,24.927,0.735
24.988,5.279,24.988,0.736
25.048,5.279,25.048,0.738
25.109,5.279,25.109,0.74
25.169,5.28,25.169,0.742
25.231,5.28,25.231,0.743
25.292,5.28,25.292,0.745
25.354,5.28,25.354,0.747
25.416,5.281,25.416,0.749
25.479,5.281,25.479,0.751
25.541,5.281,25.541,0.752
25.604,5.281,25.604,0.754
25.668,5.282,25.668,0.756
25.732,5.282,25.732,0.758
25.796,5.282,25.796,0.76
25.86,5.282,25.86,0.762
25.925,5.283,25.925,0.763
25.989,5.283,25.989,0.765
26.055,5.283,26.055,0.767
26.12,5.283,26.12,0.769
26.186,5.284,26.186,0.771
26.253,5.284,26.253,0.773
26.319,5.284,26.319,0.775
26.386,5.284,26.386,0.777
26.454,5.285,26.454,0.779
26.521,5.285,26.521,0.781
26.589,5.285,26.589,0.783
26.726,5.286,26.726,0.787
26.795,5.286,26.795,0.789
26.865,5.286,26.865,0.791
26.935,5.287,26.935,0.793
27.005,5.287,27.005,0.795
27.075,5.287,27.075,0.797
27.146,5.288,27.146,0.799
27.217,5.288,27.217,0.801
27.289,5.288,27.289,0.803
27.361,5.288,27.361,0.805
27.433,5.289,27.433,0.807
27.506,5.289,27.506,0.809
27.579,5.289,27.579,0.811
27.653,5.29,27.653,0.813
27.727,5.29,27.727,0.815
27.801,5.29,27.801,0.818
27.876,5.291,27.876,0.82
28.027,5.291,28.027,0.824
28.103,5.292,28.103,0.826
28.725,5.294,28.725,0.844
28.805,5.295,28.805,0.846
28.885,5.295,28.885,0.849
28.966,5.295,28.966,0.851
29.047,5.296,29.047,0.853
29.129,5.296,29.129,0.856
29.211,5.296,29.211,0.858
29.293,5.297,29.293,0.86
29.376,5.297,29.376,0.863
29.46,5.298,29.46,0.865
29.544,5.298,29.544,0.868
29.628,5.298,29.628,0.87
29.713,5.299,29.713,0.872
29.971,5.3,29.971,0.88
30.057,5.3,30.057,0.882
30.145,5.301,30.145,0.885
30.233,5.301,30.233,0.887
30.321,5.302,30.321,0.89
31.047,5.305,31.047,0.91
31.141,5.305,31.141,0.913
31.234,5.306,31.234,0.916
31.329,5.306,31.329,0.919
31.424,5.307,31.424,0.921
31.519,5.307,31.519,0.924
32.006,5.31,32.006,0.938
32.406,5.312,32.406,0.949
