profile	wavelength_um	x_um	m	n_eff	k_eff
2	3.5	-24.5945945945946	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-24.5345345345345	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-24.4744744744745	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-24.4144144144144	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-24.3543543543544	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-24.2942942942943	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-24.2342342342342	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-24.1741741741742	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-24.1141141141141	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-24.0540540540541	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-23.993993993994	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-23.9339339339339	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-23.8738738738739	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-23.8138138138138	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-23.7537537537538	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-23.6936936936937	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-23.6336336336336	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-23.5735735735736	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-23.5135135135135	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-23.4534534534535	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-23.3933933933934	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-23.3333333333333	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-23.2732732732733	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-23.2132132132132	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-23.1531531531532	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-23.0930930930931	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-23.033033033033	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-22.972972972973	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-22.9129129129129	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-22.8528528528529	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-22.7927927927928	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-22.7327327327327	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-22.6726726726727	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-22.6126126126126	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-22.5525525525526	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-22.4924924924925	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-22.4324324324324	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-22.3723723723724	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-22.3123123123123	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-22.2522522522523	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-22.1921921921922	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-22.1321321321321	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-22.0720720720721	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-22.012012012012	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-21.951951951952	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-21.8918918918919	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-21.8318318318318	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-21.7717717717718	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-21.7117117117117	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-21.6516516516517	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-21.5915915915916	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-21.5315315315315	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-21.4714714714715	0.0136986301369862	3.79913890872749	0.000540441772714611
2	3.5	-21.4114114114114	0.0146904895763343	3.80016935193539	0.000579968028446743
2	3.5	-21.3513513513514	0.0158788925912214	3.80140490850686	0.000627397612268979
2	3.5	-21.2912912912913	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	-21.2312312312312	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	-21.1711711711712	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	-21.1111111111111	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	-21.0510510510511	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	-20.990990990991	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	-20.9309309309309	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	-20.8708708708709	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	-20.8108108108108	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	-20.7507507507508	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	-20.6906906906907	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	-20.6306306306306	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	-20.5705705705706	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	-20.5105105105105	0.0165347996398225	3.80208727264622	0.000653608268864146
2	3.5	-20.4504504504505	0.0177232026547095	3.80332439543248	0.000701158176732553
2	3.5	-20.3903903903904	0.0182648401826483	3.80388857325504	0.000722855742764094
2	3.5	-20.3303303303303	0.0182648401826483	3.80388857325504	0.000722855742764094
2	3.5	-20.2702702702703	0.0190053066765395	3.8046601943862	0.000752544396182837
2	3.5	-20.2102102102102	0.0201937096914266	3.80589942056647	0.000800256105863025
2	3.5	-20.1501501501502	0.0205479452054795	3.80626900140378	0.000814492965148809
2	3.5	-20.0900900900901	0.0205479452054795	3.80626900140378	0.000814492965148809
2	3.5	-20.03003003003	0.0224036822210338	3.80820660190192	0.000889189290300416
2	3.5	-19.96996996997	0.0247804882508077	3.81069187948142	0.000985138767222454
2	3.5	-19.9099099099099	0.0251141552511414	3.81104110041121	0.000998633776249721
2	3.5	-19.8498498498498	0.0251141552511414	3.81104110041121	0.000998633776249721
2	3.5	-19.7897897897898	0.0262294257728047	3.81220894313438	0.00104378547367359
2	3.5	-19.7297297297297	0.0274795343288493	3.8135190492452	0.00109447873098421
2	3.5	-19.6696696696697	0.0322331463883974	3.81851115522281	0.00128804392609507
2	3.5	-19.6096096096096	0.0367582194066213	3.82327854665269	0.00147348911079868
2	3.5	-19.5495495495495	0.0391350254363953	3.8257886330868	0.00157136130145838
2	3.5	-19.4894894894895	0.0415118314661693	3.82830286879766	0.00166955668727694
2	3.5	-19.4294294294294	0.0438886374959436	3.83082126569105	0.00176807666166617
2	3.5	-19.3693693693694	0.0462654435257176	3.83334383572066	0.00186692262554107
2	3.5	-19.3093093093093	0.0486422495554916	3.83587059088833	0.00196609598736872
2	3.5	-19.2492492492492	0.0510190555852656	3.83840154324434	0.00206559816321742
2	3.5	-19.1891891891892	0.0533958616150396	3.84093670488763	0.0021654305768063
2	3.5	-19.1291291291291	0.0547945205479451	3.84243052221772	0.00222433303402821
2	3.5	-19.0690690690691	0.0547945205479451	3.84243052221772	0.00222433303402821
2	3.5	-19.009009009009	0.0571256187694546	3.84492347302026	0.00232275982005882
2	3.5	-18.9489489489489	0.0618792308290026	3.85001979007351	0.00252447010722099
2	3.5	-18.8888888888889	0.0646034162015897	3.85294805554598	0.00264067219121063
2	3.5	-18.8288288288288	0.0657918192164767	3.85422724682364	0.00269150356069547
2	3.5	-18.7687687687688	0.067750398800627	3.85633779109701	0.00277546273154457
2	3.5	-18.7087087087087	0.0701272048304013	3.8589029302552	0.00287766077760576
2	3.5	-18.6486486486486	0.0716401332839689	3.86053798324688	0.00294289178772037
2	3.5	-18.5885885885886	0.0728285362988559	3.86182354115989	0.0029942280631905
2	3.5	-18.5285285285285	0.0759320964800417	3.86518592527577	0.00312870036657386
2	3.5	-18.4684684684685	0.0794973055247027	3.86905759045197	0.00328390271156612
2	3.5	-18.4084084084084	0.0820112349792713	3.87179350315593	0.00339381055126803
2	3.5	-18.3483483483483	0.0843880410090456	3.87438468173315	0.00349808299607871
2	3.5	-18.2882882882883	0.0856198664417841	3.8757293340441	0.00355226221912029
2	3.5	-18.2282282282282	0.0869591052239456	3.87719257631442	0.0036112730293661
2	3.5	-18.1681681681682	0.0917127172834936	3.88239762812342	0.00382163732267783
2	3.5	-18.1081081081081	0.0960343905549384	3.88714507616629	0.00401412173455565
2	3.5	-18.048048048048	0.0972227935698254	3.88845313617917	0.00406725990011847
2	3.5	-17.987987987988	0.0981735159817352	3.88950038592406	0.00410983513428719
2	3.5	-17.9279279279279	0.0981735159817352	3.88950038592406	0.00410983513428719
2	3.5	-17.8678678678679	0.0985048975916555	3.88986558054081	0.00412468859726303
2	3.5	-17.8078078078078	0.0996933006065425	3.89117595746012	0.00417801382553165
2	3.5	-17.7477477477477	0.100456621004566	3.89201821169973	0.0042123126394455
2	3.5	-17.6876876876877	0.100456621004566	3.89201821169973	0.0042123126394455
2	3.5	-17.6276276276276	0.100456621004566	3.89201821169973	0.0042123126394455
2	3.5	-17.5675675675676	0.100456621004566	3.89201821169973	0.0042123126394455
2	3.5	-17.5075075075075	0.101681590266065	3.89337081753679	0.00426743303573459
2	3.5	-17.4474474474474	0.104058396295839	3.89599867212617	0.00437465791838499
2	3.5	-17.3873873873874	0.105022831050228	3.89706625520987	0.00441827023244154
2	3.5	-17.3273273273273	0.105022831050228	3.89706625520987	0.00441827023244154
2	3.5	-17.2672672672673	0.105822717694864	3.89795225319779	0.00445448713997268
2	3.5	-17.2072072072072	0.107011120709751	3.89926953481724	0.00450837153379821
2	3.5	-17.1471471471471	0.108199523724638	3.90058794369442	0.00456234745723056
2	3.5	-17.0870870870871	0.109387926739525	3.90190748149979	0.00461641511352146
2	3.5	-17.027027027027	0.10958904109589	3.90213089970772	0.00462557411474038
2	3.5	-16.966966966967	0.10958904109589	3.90213089970772	0.00462557411474038
2	3.5	-16.9069069069069	0.11175102042682	3.90453469258457	0.00472419993273866
2	3.5	-16.8468468468468	0.114127826456594	3.90718167131741	0.00483297850854245
2	3.5	-16.7867867867868	0.114155251141553	3.90721223990227	0.00483423580798794
2	3.5	-16.7267267267267	0.11431522847048	3.90739056871968	0.00484157103938005
2	3.5	-16.6666666666667	0.116692034500254	3.91004245597581	0.00495074996061543
2	3.5	-16.6066066066066	0.119068840530028	3.91269890710408	0.00506030168987092
2	3.5	-16.5465465465465	0.121445646559802	3.91535993571074	0.00517022789269212
2	3.5	-16.4864864864865	0.123555061911226	3.9177254436084	0.0052681023985654
2	3.5	-16.4264264264264	0.124743464926113	3.91905972027277	0.0053233738843303
2	3.5	-16.3663663663664	0.125931867941001	3.92039514948472	0.00537873999190034
2	3.5	-16.3063063063063	0.127120270955888	3.92173173296748	0.00543420093314473
2	3.5	-16.2462462462462	0.128308673970775	3.92306947244786	0.00548975692052584
2	3.5	-16.1861861861862	0.129497076985662	3.92440836965633	0.00554540816710118
2	3.5	-16.1261261261261	0.13013698630137	3.92512979444699	0.00557541375427748
2	3.5	-16.0660660660661	0.13013698630137	3.92512979444699	0.00557541375427748
2	3.5	-16.006006006006	0.13013698630137	3.92512979444699	0.00557541375427748
2	3.5	-15.9459459459459	0.13013698630137	3.92512979444699	0.00557541375427748
2	3.5	-15.8858858858859	0.13013698630137	3.92512979444699	0.00557541375427748
2	3.5	-15.8258258258258	0.13013698630137	3.92512979444699	0.00557541375427748
2	3.5	-15.7657657657658	0.13013698630137	3.92512979444699	0.00557541375427748
2	3.5	-15.7057057057057	0.13013698630137	3.92512979444699	0.00557541375427748
2	3.5	-15.6456456456456	0.13013698630137	3.92512979444699	0.00557541375427748
2	3.5	-15.5855855855856	0.13013698630137	3.92512979444699	0.00557541375427748
2	3.5	-15.5255255255255	0.13013698630137	3.92512979444699	0.00557541375427748
2	3.5	-15.4654654654655	0.13013698630137	3.92512979444699	0.00557541375427748
2	3.5	-15.4054054054054	0.131247686042207	3.9263827807147	0.00562756070103904
2	3.5	-15.3453453453453	0.132420091324201	3.92770647854592	0.00568269547767693
2	3.5	-15.2852852852853	0.132420091324201	3.92770647854592	0.00568269547767693
2	3.5	-15.2252252252252	0.132420091324201	3.92770647854592	0.00568269547767693
2	3.5	-15.1651651651652	0.132420091324201	3.92770647854592	0.00568269547767693
2	3.5	-15.1051051051051	0.13262349107098	3.92793624117499	0.00569227027548598
2	3.5	-15.045045045045	0.133811894085867	3.92927935643162	0.00574826918675146
2	3.5	-14.984984984985	0.135000297100754	3.93062363747714	0.00580436435164898
2	3.5	-14.9249249249249	0.136188700115641	3.9319690860626	0.00586055598662514
2	3.5	-14.8648648648649	0.136986301369863	3.93287274468873	0.00589832342740214
2	3.5	-14.8048048048048	0.136986301369863	3.93287274468873	0.00589832342740214
2	3.5	-14.7447447447447	0.136986301369863	3.93287274468873	0.00589832342740214
2	3.5	-14.6846846846847	0.136986301369863	3.93287274468873	0.00589832342740214
2	3.5	-14.6246246246246	0.136986301369863	3.93287274468873	0.00589832342740214
2	3.5	-14.5645645645646	0.136986301369863	3.93287274468873	0.00589832342740214
2	3.5	-14.5045045045045	0.138330110932851	3.93439643390053	0.00596205321668963
2	3.5	-14.4444444444444	0.140706916962625	3.93709506673259	0.00607507670482056
2	3.5	-14.3843843843844	0.142318117203962	3.93892710274138	0.00615191531774242
2	3.5	-14.3243243243243	0.143506520218849	3.94027977948827	0.00620870579234134
2	3.5	-14.2642642642643	0.145554230029116	3.94261331533	0.00630679027260704
2	3.5	-14.2042042042042	0.14793103605889	3.9453262896775	0.00642100482931114
2	3.5	-14.1441441441441	0.149354834286341	3.94695373843964	0.00648961303004711
2	3.5	-14.0840840840841	0.150543237301228	3.94831342924842	0.00654698723685979
2	3.5	-14.024024024024	0.150684931506849	3.94847562564732	0.00655383463275137
2	3.5	-13.963963963964	0.150684931506849	3.94847562564732	0.00655383463275137
2	3.5	-13.9039039039039	0.151825341323058	3.94978166182005	0.00660899660341246
2	3.5	-13.8438438438438	0.15305945214621	3.9511962450414	0.00666879425861364
2	3.5	-13.7837837837838	0.155436258175984	3.95392425907799	0.00678426367962361
2	3.5	-13.7237237237237	0.157534246575343	3.95633623816246	0.00688652091921626
2	3.5	-13.6636636636637	0.157534246575343	3.95633623816246	0.00688652091921626
2	3.5	-13.6036036036036	0.157534246575343	3.95633623816246	0.00688652091921626
2	3.5	-13.5435435435435	0.157534246575343	3.95633623816246	0.00688652091921626
2	3.5	-13.4834834834835	0.157534246575343	3.95633623816246	0.00688652091921626
2	3.5	-13.4234234234234	0.157534246575343	3.95633623816246	0.00688652091921626
2	3.5	-13.3633633633634	0.158375270247416	3.95730418255274	0.00692760097190365
2	3.5	-13.3033033033033	0.160752076277191	3.96004293636126	0.00704397012161611
2	3.5	-13.2432432432432	0.162100456621005	3.96159879686537	0.00711016728209027
2	3.5	-13.1831831831832	0.162100456621005	3.96159879686537	0.00711016728209027
2	3.5	-13.1231231231231	0.162100456621005	3.96159879686537	0.00711016728209027
2	3.5	-13.0630630630631	0.162100456621005	3.96159879686537	0.00711016728209027
2	3.5	-13.003003003003	0.162100456621005	3.96159879686537	0.00711016728209027
2	3.5	-12.9429429429429	0.162100456621005	3.96159879686537	0.00711016728209027
2	3.5	-12.8828828828829	0.162895772484814	3.96251722012391	0.00714927367554937
2	3.5	-12.8228228228228	0.164084175499701	3.96389058653976	0.0072077934431784
2	3.5	-12.7627627627628	0.165272578514588	3.96526516452248	0.00726641517288293
2	3.5	-12.7027027027027	0.166460981529475	3.96664095592021	0.00732513909727953
2	3.5	-12.6426426426426	0.168632102422057	3.96915756046132	0.00743268785469528
2	3.5	-12.5825825825826	0.171008908451831	3.97191724430551	0.00755081911572623
2	3.5	-12.5225225225225	0.173385714481605	3.97468181771995	0.00766936368500821
2	3.5	-12.4624624624625	0.175762520511379	3.9774512956912	0.00778832345740151
2	3.5	-12.4024024024024	0.175799086757991	3.97749394143127	0.00779015686073818
2	3.5	-12.3423423423423	0.175949922525265	3.97766986741838	0.00779772069319322
2	3.5	-12.2822822822823	0.178326728555039	3.98044465353163	0.00791713054324043
2	3.5	-12.2222222222222	0.180703534584813	3.98322437556304	0.00803695957041999
2	3.5	-12.1621621621622	0.183080340614587	3.98600904869869	0.0081572097033253
2	3.5	-12.1021021021021	0.184931506849315	3.98818132019152	0.00825115901100288
2	3.5	-12.042042042042	0.184931506849315	3.98818132019152	0.00825115901100288
2	3.5	-11.981981981982	0.185288027753781	3.98860003017024	0.00826928249976694
2	3.5	-11.9219219219219	0.186476430768669	3.98999653973394	0.00832976320522054
2	3.5	-11.8618618618619	0.188115055694965	3.9919241571982	0.00841333144012779
2	3.5	-11.8018018018018	0.190491861724739	3.99472436743855	0.00853490719961585
2	3.5	-11.7417417417417	0.191780821917808	3.99624503901296	0.00860101802115037
2	3.5	-11.6816816816817	0.191780821917808	3.99624503901296	0.00860101802115037
2	3.5	-11.6216216216216	0.191780821917808	3.99624503901296	0.00860101802115037
2	3.5	-11.5615615615616	0.191780821917808	3.99624503901296	0.00860101802115037
2	3.5	-11.5015015015015	0.192512146850047	3.99710848805743	0.00863858394911599
2	3.5	-11.4414414414414	0.193700549864934	3.99851260812965	0.00869971560698524
2	3.5	-11.3813813813814	0.197364030697364	4.00284900840175	0.00888884618131922
2	3.5	-11.3213213213213	0.202117642756912	4.00849370423332	0.0091357971590532
2	3.5	-11.2612612612613	0.205952527870336	4.01306228864453	0.00933629905467682
2	3.5	-11.2012012012012	0.209517736914997	4.01732154816125	0.00952373391670907
2	3.5	-11.1411411411411	0.212070518006591	4.02037838983875	0.0096585573488579
2	3.5	-11.0810810810811	0.214447324036365	4.02322985753849	0.00978455092168412
2	3.5	-11.021021021021	0.21903638798616	4.02875003662715	0.0100290896929868
2	3.5	-10.960960960961	0.223767146141576	4.03446097361017	0.0102829500058391
2	3.5	-10.9009009009009	0.22614395217135	4.03733806029481	0.010411177169994
2	3.5	-10.8408408408408	0.228310502283105	4.03996521284383	0.0105284620483278
2	3.5	-10.7807807807808	0.228310502283105	4.03996521284383	0.0105284620483278
2	3.5	-10.7207207207207	0.228906989180962	4.04068927931959	0.0105608198547406
2	3.5	-10.6606606606607	0.232472198225623	4.04502396766715	0.0107548316917699
2	3.5	-10.6006006006006	0.236037407270284	4.04937057827078	0.0109498920486349
